customer_id,customer_type,tenure_years,monthly_revenue_php,data_usage_gb_30d_current,data_usage_gb_30d_previous,usage_change_percent,gcash_account,gcash_last_transaction_days,primary_location_lat,primary_location_lng,network_issues_30d,competitor_activity_area,churn_probability_score,cltv_php
GLB001,postpaid,4.2,2850,12.4,18.7,-33.7,true,16,14.5995,120.9842,3,high,0.72,87500
GLB002,postpaid,3.1,3200,15.2,22.1,-31.2,true,8,14.6091,121.0223,1,medium,0.45,125000
GLB003,postpaid,2.8,2950,9.8,14.2,-31.0,false,NA,14.5764,121.0851,5,high,0.68,89000
GLB004,postpaid,3.7,4100,18.5,26.8,-31.0,true,21,14.6760,121.0437,2,high,0.59,158000
GLB005,postpaid,2.3,3500,11.2,16.1,-30.4,true,45,14.5547,121.0244,4,medium,0.71,92000
GLB006,postpaid,4.8,2750,14.3,20.5,-30.2,true,12,14.6298,121.0328,1,low,0.38,145000
GLB007,postpaid,3.4,3800,16.7,23.9,-30.1,false,NA,14.5892,120.9794,6,high,0.74,118000
GLB008,postpaid,1.9,2900,8.9,12.7,-29.9,true,67,14.6156,121.0579,3,medium,0.66,67000
GLB009,postpaid,5.1,4500,19.8,28.3,-30.0,true,5,14.5721,121.0512,0,low,0.25,195000
GLB010,postpaid,2.6,3100,13.1,18.7,-29.9,true,28,14.6445,121.0189,4,high,0.63,88500
GLB011,postpaid,3.9,3350,12.8,18.2,-29.7,true,14,14.5983,121.0298,2,medium,0.52,134000
GLB012,postpaid,2.1,2650,10.4,14.8,-29.7,false,NA,14.6234,121.0456,5,high,0.69,73000
GLB013,postpaid,4.5,4200,20.1,28.6,-29.7,true,9,14.5678,120.9887,1,low,0.31,172000
GLB014,postpaid,3.2,2980,11.7,16.6,-29.5,true,19,14.6089,121.0367,3,medium,0.58,98000
GLB015,postpaid,1.7,3600,15.4,21.8,-29.4,true,52,14.5834,121.0445,4,high,0.73,78000
GLB016,postpaid,3.8,3250,14.9,21.1,-29.4,true,11,14.6123,121.0234,2,low,0.43,126000
GLB017,postpaid,2.4,2850,9.2,13.0,-29.2,false,NA,14.5945,121.0398,6,high,0.71,81000
GLB018,postpaid,4.1,3900,17.3,24.4,-29.1,true,7,14.6298,121.0156,1,medium,0.39,147000
GLB019,postpaid,2.9,3450,12.5,17.6,-29.0,true,33,14.5756,121.0289,3,medium,0.61,109000
GLB020,postpaid,3.6,4050,18.7,26.3,-28.9,true,6,14.6187,121.0423,0,low,0.28,165000
GLB021,prepaid,1.8,1850,6.4,9.0,-28.9,true,41,14.5892,121.0345,4,high,0.78,45000
GLB022,postpaid,4.3,3750,16.2,22.8,-28.9,true,13,14.6045,121.0178,2,medium,0.47,142000
GLB023,postpaid,2.7,2950,10.8,15.2,-28.9,false,NA,14.5723,121.0467,5,high,0.67,86000
GLB024,postpaid,3.5,3200,13.6,19.1,-28.8,true,24,14.6234,121.0289,3,medium,0.55,115000
GLB025,postpaid,2.2,3850,17.1,24.0,-28.8,true,38,14.5987,121.0334,4,high,0.64,92000
GLB026,postpaid,4.7,4300,19.4,27.2,-28.7,true,8,14.6156,121.0201,1,low,0.32,178000
GLB027,prepaid,1.4,1650,5.8,8.1,-28.4,true,56,14.5834,121.0423,6,high,0.82,38000
GLB028,postpaid,3.1,3550,14.7,20.6,-28.6,true,15,14.6089,121.0367,2,medium,0.51,118000
GLB029,postpaid,2.8,2750,9.7,13.6,-28.7,false,NA,14.5945,121.0445,5,high,0.69,82000
GLB030,postpaid,4.0,3950,17.8,24.9,-28.5,true,10,14.6298,121.0178,1,low,0.35,153000
GLB031,postpaid,2.5,3150,11.9,16.7,-28.7,true,29,14.5756,121.0289,3,medium,0.59,95000
GLB032,postpaid,3.7,4150,18.9,26.4,-28.4,true,4,14.6187,121.0423,0,low,0.26,168000
GLB033,prepaid,1.6,1750,6.1,8.5,-28.2,true,48,14.5892,121.0345,4,high,0.79,42000
GLB034,postpaid,4.4,3650,15.8,22.1,-28.5,true,12,14.6045,121.0201,2,medium,0.46,139000
GLB035,postpaid,2.9,2850,10.2,14.3,-28.7,false,NA,14.5723,121.0467,5,high,0.68,85000
GLB036,postpaid,3.3,3350,13.2,18.5,-28.6,true,22,14.6234,121.0289,3,medium,0.54,112000
GLB037,postpaid,2.6,3750,16.4,22.9,-28.4,true,35,14.5987,121.0334,4,high,0.62,98000
GLB038,postpaid,4.6,4250,19.1,26.7,-28.5,true,7,14.6156,121.0223,1,low,0.33,175000
GLB039,prepaid,1.5,1600,5.5,7.7,-28.6,true,52,14.5834,121.0423,6,high,0.81,36000
GLB040,postpaid,3.0,3450,14.2,19.9,-28.6,true,17,14.6089,121.0367,2,medium,0.52,116000
GLB041,postpaid,2.7,2950,10.5,14.7,-28.6,false,NA,14.5945,121.0445,5,high,0.67,87000
GLB042,postpaid,3.9,3850,17.5,24.5,-28.6,true,9,14.6298,121.0178,1,low,0.36,149000
GLB043,postpaid,2.4,3050,11.6,16.3,-28.8,true,31,14.5756,121.0289,3,medium,0.58,93000
GLB044,postpaid,3.6,4050,18.6,26.1,-28.7,true,5,14.6187,121.0423,0,low,0.27,163000
GLB045,prepaid,1.7,1800,6.3,8.8,-28.4,true,44,14.5892,121.0345,4,high,0.77,44000
GLB046,postpaid,4.2,3550,15.5,21.7,-28.6,true,14,14.6045,121.0201,2,medium,0.48,136000
GLB047,postpaid,2.8,2750,9.9,13.9,-28.8,false,NA,14.5723,121.0467,5,high,0.69,83000
GLB048,postpaid,3.4,3250,12.9,18.1,-28.7,true,25,14.6234,121.0289,3,medium,0.55,113000
GLB049,postpaid,2.3,3650,15.9,22.3,-28.7,true,37,14.5987,121.0334,4,high,0.63,89000
GLB050,postpaid,4.5,4150,18.8,26.3,-28.5,true,8,14.6156,121.0223,1,low,0.34,172000
